x,y,label
7.300186812723728,2.5971558011396336,0
7.771976381760121,1.2559863308859596,0
8.846956640157254,0.5773803761663037,0
8.291763184242846,2.774954767790086,0
7.4038392575780785,-0.2962385707203885,0
9.71623601013256,2.4270022079607556,0
7.672575178608012,1.404478790882327,0
7.485481168167122,1.143776964486775,0
8.945012538222269,2.991159440915384,0
6.340878970907967,1.1677880911881224,0
6.846167722654674,3.533281862436324,0
8.390346970176859,2.038808610995815,0
6.399760118158734,1.0431468970002293,0
6.822560652280796,1.0753296578512876,0
7.79969436413013,2.7095424305572493,0
8.579070637383145,1.8118432511401394,0
8.092595634423276,0.2484486644006514,0
9.125244059990013,1.1859057318510866,0
7.361545945833198,3.136212094189821,0
7.075424765405035,1.657382292213301,0
9.335096737437441,2.525315587238652,0
8.656841071057872,0.699059422138208,0
6.807204368285929,2.8064036411648488,0
7.8249877756259005,1.3786527170057494,0
8.065537712790976,1.6998128194787085,0
8.45408128758809,1.5725991318039072,0
7.404129408005419,2.8874335607306607,0
7.488267837383593,0.16315765519235437,0
7.340871827927064,1.8799813444336295,0
7.343405589970535,2.081769057199164,0
7.931664345064516,1.8555956411420902,0
7.894265909914885,3.366777797146824,0
7.1176520104800405,0.695636386490692,0
7.556330552666078,1.7254430644136518,0
7.58746378640837,3.760484355160406,0
8.963558380477938,1.3991498531413114,0
8.864353502146507,2.2010866255307593,0
9.316663728188812,3.3197043689537713,0
9.314961764934122,2.7522649309660734,0
8.240067278046075,1.1607076398673686,0
7.239717663341773,1.738041826762638,0
7.66814696378974,2.2359551945176768,0
8.288106575688973,1.6556673113682987,0
7.212406949188164,1.3021838027198753,0
9.2744316219488,0.9589420706537792,0
7.075977412508221,1.6791201335886907,0
7.583578575391934,2.25555504498619,0
7.685628976918096,1.289426497614775,0
7.424066802682302,1.6261389604448502,0
7.355351575486261,1.563799408047626,0
8.88538639698365,4.208480937596905,0
7.791699723530452,2.0598296651634804,0
7.795554755757063,0.7082354426229414,0
6.6260213893153725,1.8501853575589091,0
