x,y,label
-4.746901428960739,-3.271634179391564,0
-6.37506149231808,-3.0240732199407105,0
-6.5370540383751585,-2.0506883495229005,0
-5.482886677008751,-3.9996240345046776,0
-5.727523005006253,-2.4040330586056173,0
-6.969893608844037,-3.7945721638058214,0
-7.038268765767853,-4.1537010907288865,0
-7.725010709412208,-3.8922373612918952,0
-5.723125503576393,-4.226303497675099,0
-5.828143840178266,-3.4450134061047923,0
-6.1158726218423505,-4.889180085932992,0
-5.130702631230518,-4.420154077401157,0
-7.257031520585166,-3.55492420035281,0
-6.63798826116351,-3.4778205605095085,0
-6.012766847233959,-2.5608614286403926,0
-5.30910688858068,-0.8935552829105409,0
-5.5256501074376905,-1.769990632333254,0
-5.940094939616329,-3.6092100919656893,0
-4.016761651854663,-2.263012866178335,0
-3.102256093014755,-2.8490399795902888,0
-6.8006338102210915,-3.4414280264353954,0
-5.621040536915981,-2.532318132957112,0
-5.6340794549130875,-1.5315081287197754,0
-7.287033340202544,-2.985813785024482,0
-6.052537547798443,-3.508631858418806,0
-5.785698003453287,-2.779148686717158,0
-6.874361297763091,-3.7380897173337817,0
-5.833182112311115,-1.8364751031786,0
-6.73159658992097,-2.2283043327397065,0
-5.122520998958883,-1.9485725165461354,0
-5.38009754192378,-2.14688940465343,0
-5.159254312088411,-1.993129501770729,0
-6.5545564099318305,-3.5559163471709763,0
-5.232117480364452,-3.002251002949729,0
-5.186935430990662,-2.531143999763404,0
-6.1775616404429545,-2.7221299633138853,0
-6.423070397410229,-0.7541964985387137,0
-6.203226114384754,-2.4358153507801634,0
-4.25707353444911,-3.041180766198675,0
-5.260934110825691,-2.8775610628424473,0
-5.837365713471002,-2.645096873475925,0
-4.954397679748064,-3.8906148732587242,0
-6.115288265040222,-2.2680981204677457,0
-6.003762428320781,-3.527737950377408,0
-6.3843718467237025,-4.24134165575291,0
-6.118160024253986,-2.3683615075094444,0
-5.712857834629903,-3.9497680895148672,0
-3.3403719349071435,-1.1663322191066186,0
-6.727069580647568,-2.8612003512654534,0
-6.356629656626912,-3.2976308099641467,0
-6.529321968740623,-4.3265731950588595,0
-6.576037082077854,-4.254464205597217,0
-4.917311682793386,-2.1138823022200346,0
-6.238335141161842,-3.0783745185994436,0
-4.5710449175837615,-1.7904397981394342,0
-5.176553044016622,-2.9647929727512037,0
-5.785072597486953,-3.9141313333894887,0
-6.229761296005708,-2.2515316720010405,0
-6.36655344150719,-2.9085052919671477,0
-3.5061864214078957,-1.0832537041893344,0
-5.995803881866687,-3.476634605741901,0
-4.277502252612918,-2.6367332942215977,0
-5.8020774266352975,-5.404857095854833,0
-6.103272173276365,-1.7827485538563232,0
-3.7925736285254437,-1.5251537218478928,0
-5.9602019098883385,-1.452431871004421,0
-5.087159194538179,-2.06982940339498,0
-4.714658624734324,-2.835885282410455,0
-6.668248182500223,-3.150890870867203,0
-6.210257641958796,-3.5271420828263875,0
-4.800018450049751,-2.4623083644824293,0
-6.518513826038502,-3.4656367264455374,0
-6.9177093106170515,-2.264784850699478,0
-7.662314692576995,-6.325036951777983,0
-5.9490375626291,-3.931475079729649,0
-5.034606099707132,-1.7671720886208018,0
-6.312360172461846,-3.3719727304517617,0
-7.453005984845321,-3.420555267219987,0
-4.930247613068549,-2.622841338661593,0
-5.416690224503275,-1.869563349523823,0
-6.510509269195152,-3.2077260230752986,0
-6.756741059121384,-3.8385993904190947,0
-5.872478463700948,-3.232301361833457,0
-7.8459076889126615,-3.7233184910652337,0
-5.902556365698097,-1.8256043476867796,0
-6.419864450710491,-3.1385333698467957,0
-7.087487036196792,-3.612635900251919,0
-7.544115214375059,-5.725943320035329,0
-5.478448930735195,-3.987238483249295,0
-4.843041196870142,-1.5697294237731367,0
-6.2939769754550055,-3.1125292127149398,0
-7.600686650918746,-3.1668266507319163,0
-3.277192841212004,-1.9040095340335355,0
-5.54925846278846,-2.121476812426284,0
-5.411089179401008,-3.4956722398371056,0
-5.830544392586325,-3.726325608475204,0
-5.461984509792613,-2.4534460359514396,0
-6.2949928035700315,-2.8912994535830974,0
-6.7377795540769885,-3.839158883072233,0
-6.283790334403813,-3.80504553119508,0
-5.311276126417251,-1.300215869945186,0
-6.488967714640204,-1.3891367425413976,0
-5.952428944000656,-2.9403567677593054,0
-4.686493101724813,-1.978961310648905,0
-6.398416716868501,-3.829229938464962,0
-5.211922401073702,-3.677781347008574,0
-6.145540804870282,-4.003048964240316,0
-5.400673079247274,-4.601906709090793,0
-6.101789446910487,-2.692465917459695,0
-6.393901575524392,-3.646245459173328,0
-6.305743630690884,-1.970314800408691,0
-4.520919992859449,-1.2842826719960936,0
-5.7971370883119295,-3.5680595624056104,0
-8.101286676130915,-4.256392748040555,0
-7.444346679220701,-4.163998152391955,0
-6.96750749503963,-3.987556323663724,0
-5.938109437274091,-2.371013788161082,0
-7.667562111296651,-3.96698578035618,0
-5.043960521038235,-2.6580862679136716,0
-5.372537514968279,-1.845540935959089,0
-6.7150641063837,-3.572205132778428,0
-5.06220579672118,-3.178868270330972,0
-5.372725009768033,-3.778718511606302,0
-5.427556671601806,-2.639251666463775,0
-5.275708167389781,-4.083569880289517,0
-6.973973637135124,-3.692795675121591,0
-6.723940349626618,-4.324984320384594,0
-7.919101640277975,-4.5888004384949435,0
-5.836437082121242,-0.503876162191919,0
-5.910206878286001,-2.3073936629231557,0
-4.4152042963489615,-3.2728582578781724,0
-6.05843828891603,-2.3966009628925096,0
-4.531999059721206,-2.4722930380281354,0
-7.1273832187968384,-3.5202216418975363,0
-5.709862595454497,-1.8187396120789638,0
-6.099416556037632,-2.3871779641132154,0
-5.25374781036989,-3.4154145955086137,0
-6.276878679566171,-3.388947856923543,0
-5.799148077680012,-2.5533038444589824,0
-5.890356203873,-3.3815045826539047,0
-6.427578060901289,-3.0669176957851714,0
-7.267360355516377,-2.5278254684233867,0
-6.3026466720337595,-4.6742376273790285,0
-7.89177354841787,-4.74143910988914,0
-4.4027473866228775,-1.6148708116452728,0
-6.673047010506047,-2.8245525756105896,0
-4.941444401561341,-2.029279535224264,0
-6.6567903187896285,-1.7094123706295143,0
-5.357366506585549,-2.7082147414893423,0
-5.268556067252649,-2.9697424080153025,0
-5.6719311237791015,-3.4916896357747125,0
-6.574541799939148,-2.2965066215666248,0
-4.714281840445324,-2.193196300594635,0
-6.252444495087283,-3.760905503381758,0
-5.264282745201552,-2.0358542355497566,0
-6.744426233567806,-3.0290226130416165,0
-8.25858129342903,-4.733066132872272,0
-3.8861937213634175,-1.2660673996418086,0
-4.959495803223058,-0.9857518144741024,0
-5.871771903753978,-3.3656651978550847,0
-5.651940526721158,-2.7217015984130395,0
-6.086613191594369,-3.752189869722074,0
-4.640559496005265,-2.486220592983274,0
-5.26924171066277,-1.406830674319678,0
-4.8287442279057995,-2.2086933525401142,0
-6.584374385193593,-2.160932299461424,0
-7.241691625025668,-1.486682237417893,0
-6.431809300339039,-3.9812852962694465,0
-6.2234503396717535,-4.20297519807447,0
-5.420203182658124,-2.288098645155832,0
-7.482508114862831,-4.111618802754538,0
-5.009680954474794,-1.008153366246075,0
-5.265693913850982,-2.223085377741046,0
-6.2774160540925035,-2.704223812537707,0
-7.034544181284368,-2.9868604446339178,0
-4.399739709119911,-1.9539661678223477,0
-5.01144106454254,-3.6800312620067093,0
-6.274213757492982,-2.4865994751932443,0
-5.424985057092262,-2.839880401085176,0
-6.07895686605635,-1.5783926206566357,0
-4.726429255187418,-1.6565695988311917,0
-4.6982816303535415,-2.2458846815263858,0
-7.040555055297944,-3.5234484951417073,0
-7.166479714320279,-2.9785288598409605,0
-5.603313531218663,-3.1405114965693324,0
-5.136310425579871,-2.670144874133787,0
-6.5338425652564736,-4.766522462620554,0
-6.807627523437426,-2.731608044147341,0
-4.197426482478521,-2.0420277295600906,0
-5.422167222885856,-2.4561058233564523,0
-6.2577745212724265,-2.852656978625343,0
-5.412631428731656,-3.0827875792802835,0
-7.104862061705363,-3.892508141519499,0
-6.817275561421825,-3.6086863191310874,0
-5.841678774642479,-1.9923663545760626,0
-6.411759667466672,-4.6851384152089315,0
-4.8783124479543005,-1.8230031174195624,0
-4.303490066727193,-2.0199423723166516,0
-4.105848236226849,-2.7708606881067435,0
-6.349411864288076,-4.231766495971701,0
-10.479198522576896,6.719852009306554,1
-10.774469386051864,6.258057893251114,1
-11.648356742861305,5.741168553537598,1
-10.97209905128917,7.015109833522678,1
-11.611297834367264,6.4997218931203475,1
-10.75732453860935,6.463954999589247,1
-9.596127960551556,6.3854572901575395,1
-12.796015963191238,6.535264579414759,1
-10.946827261650963,4.740097097416178,1
-11.932301868639907,5.3557822981796654,1
-13.012960355303333,5.827356015576826,1
-11.989352798727255,4.357088954756044,1
-9.67730951197438,7.025048268986307,1
-11.498396632748783,4.802131275817244,1
-11.957042354811378,5.111484404355631,1
-11.609768863145762,5.779174860386445,1
-10.897501106023531,5.7829614220437024,1
-11.295980580403322,5.775210066691239,1
-11.552051457856283,4.427792623898016,1
-10.91000632351531,5.244552988255123,1
-11.268724140993216,3.9019424927289803,1
-12.045842900564807,2.9800033041882434,1
-11.22225619767801,5.577908480086448,1
-10.960302694733157,6.37902214953049,1
-9.202705971736146,7.00983817057651,1
-11.042806913154271,5.7472924543818165,1
-10.988648307927525,4.725873541643644,1
-12.888193014591295,5.692924648198907,1
-9.428531757614389,6.397538880864729,1
-9.20466083423094,6.955104536325478,1
-11.217592102050693,6.4452540075347855,1
-11.871979113339384,7.0271042663508005,1
-9.84366226270074,6.354018432018984,1
-10.332856531264342,5.844661223222556,1
-10.981427997843458,6.281435511460597,1
-12.110743120171454,6.181198278504627,1
-10.879114382502589,4.763221186727549,1
-12.019102912060912,6.644757081039962,1
-11.076053117210598,3.996634052278126,1
-9.959261693443013,6.476554953254513,1
-11.944796388376254,4.680295071111271,1
-10.006463947701437,6.098740431959377,1
-10.83803273488197,5.25093593166689,1
-11.315218632454917,4.515491131469105,1
-10.81044692378581,6.0607484691993605,1
-10.680374052344854,6.304147538666497,1
-13.151818303334139,5.188967002725258,1
-10.567259482688895,4.957945563376529,1
-12.441423658759264,5.5759567728322255,1
-9.744349350098991,8.411977829835887,1
-10.519378629783118,7.113475716642078,1
-9.69498818818915,7.364860355304322,1
-8.872228887966708,5.2239756390584855,1
-11.52612621680592,6.659603429798657,1
-11.960743491754698,6.790192130733474,1
-10.844372244721065,4.854470907483616,1
-8.697768092125227,7.269752344754375,1
-10.45395628634206,6.443975410994551,1
-10.462580804805581,6.95088207149948,1
-11.977656676466074,5.579320032309108,1
-11.597773205968075,4.775905019320384,1
-11.135604738424616,5.156495382635389,1
-11.619041877460596,6.769403446927292,1
-12.323175657996773,5.466369185569635,1
-10.929539701710754,7.856863046720679,1
-10.26393038618767,5.752542063513666,1
-8.533568400963096,7.566793918909051,1
-9.193293799371283,5.772531804466541,1
-11.387127355616185,4.655791057426581,1
-11.325580133865028,6.039478669916271,1
-8.77623293195724,4.34722948176612,1
-12.69840364986655,4.445510176973723,1
-10.88823842763146,6.936195270874045,1
-12.024726385750808,6.601076557264215,1
-9.891598509631324,6.826438387231289,1
-10.982414349964735,4.947219100608357,1
-12.48788811106062,4.7797352261413195,1
-10.68473893835984,5.538432763503596,1
-10.779592239604245,5.958052351196802,1
-9.755425158520838,7.166523711873678,1
-11.723696332459642,5.968799061992325,1
-12.463491876604749,4.195421772469631,1
-9.94272935047044,5.207259608492426,1
-11.791638366364651,4.286205662828959,1
-9.665375091376115,6.959897971912955,1
-10.425043341381878,7.223553145594783,1
-12.359743060796973,5.706846433719018,1
-11.612244969104358,6.357151887660319,1
-10.66543070054858,6.759187018475068,1
-11.340914976582665,4.884136641138826,1
-10.336077406355214,8.218996736984284,1
-10.439616089416507,7.2816234125921095,1
-10.943655784950014,6.503044465918063,1
-12.506881539401505,4.824254421019333,1
-10.948061497726725,5.730509178397539,1
-9.445987537245529,7.214474761961233,1
-10.15395420167041,5.735510567259778,1
-10.101382225108681,6.460738056139037,1
-11.298053385748982,7.682392242758718,1
-12.028791468930542,6.71419903162223,1
-11.730894380360203,5.253576296703698,1
-11.282651041421962,6.741081606544955,1
-11.135371317733489,4.4057010512787205,1
-11.48662802707201,5.353166341160014,1
-11.192280678651096,5.177180723034541,1
-12.35245614638562,6.557859705534513,1
-9.979277178156128,5.569719463065721,1
-12.15895347088382,6.994921910773622,1
-12.865098137117869,5.414036167629707,1
-10.715510100911233,7.479088426519323,1
-9.858324938559688,7.168201808253719,1
-9.997329838139327,7.273219036169753,1
-13.231051724101455,6.4684246978309705,1
-10.94568447980376,4.95580967916933,1
-10.707667226233767,7.372958176647132,1
-10.125222069985648,5.083913488864117,1
-10.729437572893422,6.17149271237615,1
-11.430970540305427,5.1840843086041595,1
-9.889263941480925,6.7356734029756025,1
-11.584017338498265,6.084263912853712,1
-11.815926520763389,3.6836902173535804,1
-11.914689114152088,6.373854723698243,1
-9.346574728078428,6.542556203661414,1
-11.148724228922923,6.9890222215490025,1
-12.494300488161942,6.843791461222562,1
-9.953536591151208,7.089003790246684,1
-9.756254990948953,6.806531658795789,1
-11.419156738171283,6.979240063723422,1
-10.414400530923242,6.484614745428125,1
-11.600761253988754,5.134174267395003,1
-10.921898198113924,5.071891349440021,1
-10.292541927672573,6.06834947009717,1
-10.597293702939021,6.719553081526796,1
-13.235780916245918,5.753397408734247,1
-9.46596952521258,6.651055858373974,1
-11.00568510969286,6.207600098775666,1
-12.925655841825906,6.000518957426244,1
-10.075974652984709,5.8627168181536975,1
-12.178047462658462,5.45772087634485,1
-10.61530629626246,4.836807176849858,1
-11.101734284914112,5.875659153741252,1
-11.209942327189308,4.021406603506335,1
-12.285993443216611,4.665266655184373,1
-9.367572185649776,6.855210880769057,1
-9.767502831995039,7.431277838086601,1
-11.022242746256817,5.226544641304032,1
-8.183429497867483,6.736524252225909,1
-10.130454782507822,6.4738544015756005,1
-10.84902477194546,5.11276962710295,1
-11.905938812835625,6.445060225565712,1
-12.170280444697525,6.365679497154431,1
-11.0166708970445,5.606073614046928,1
-11.117308144405731,7.189341022319235,1
-11.63074093967815,5.230426121218821,1
-8.622038412901986,6.986823978648535,1
-9.983087503146937,7.4624408202716825,1
-8.875200529993622,4.925309090934999,1
-12.692152475899878,5.402846402489814,1
-11.570126442866343,6.39445638868112,1
-11.504265518633185,7.079608784047705,1
-12.556949343627387,4.99839639030739,1
-9.464678408561271,6.207392255100676,1
-9.675249132633736,7.5341030910689195,1
-9.248695352240073,7.488378383305376,1
-10.480790125995089,5.814218634046159,1
-13.207827749896492,5.334603412399255,1
-10.035387067977455,6.790330551643232,1
-11.30716721441689,7.504370618810149,1
-11.1432312588025,7.249978835080818,1
-11.585492113396683,5.643147268270282,1
-12.14441858903791,5.366797700797482,1
-12.40657938412741,6.362699261423818,1
-10.32214560880127,6.666600436554663,1
-9.324741584649999,7.208984578108186,1
-11.228255736262616,4.363234094832497,1
-9.748289805743143,7.085659386391553,1
-11.199272520928243,6.6656020530899935,1
-11.787243250227592,3.8703590752439214,1
-10.725163888299315,7.026619156859687,1
-12.121254097969215,5.418347539031538,1
-11.727384521850656,6.266315146904873,1
-13.146765127755138,2.7623667730541164,1
-10.482926970447648,5.952979453006194,1
-11.332846992221192,5.750341279610409,1
-10.35044307338538,5.669346727104247,1
-11.140142898857869,6.688579584830509,1
-10.710912702977911,6.34278578297423,1
-9.958025373058904,6.064100121055703,1
-11.251221647969906,5.407414105099021,1
-8.980821619346138,6.8589923223006295,1
-13.016317771344074,7.3590130110096865,1
-11.845169232831884,5.908694943444253,1
-10.551118568296099,8.371496227402623,1
-10.647186444150075,6.157197789902446,1
-9.084368142404522,6.23647868511735,1
-10.480985446565379,7.467181251226544,1
-9.946878773754705,5.42315042949416,1
-10.576705128896105,5.739071716767229,1
-12.19087481184462,5.590092041634303,1
-10.10620058871273,5.851747226665763,1
-12.946787299682368,7.8859290577162415,2
-12.942599132423634,7.349505572654123,2
-14.475962902735702,6.898257077945575,2
-12.701717471637293,6.9939495466004225,2
-10.670662464631986,8.720297683859217,2
-11.798155899716926,8.671196954387973,2
-12.25595076210411,7.789366375391124,2
-12.870994227008955,6.553378118932477,2
-13.682688337317716,5.842792059264235,2
-13.097862531734187,7.298000518669559,2
-12.63259048197239,7.3970025639859385,2
-13.306792863705782,6.065751956073133,2
-11.95899359283035,5.875941443343845,2
-13.781925955172959,6.004218985993222,2
-12.433933217187889,6.568740004983252,2
-11.93970825891163,6.457153610850912,2
-12.187535032781378,7.148529188697913,2
-13.787384610783368,6.222048638141574,2
-13.737392497670978,6.614258144210468,2
-13.39818844127361,7.241792929883594,2
-13.37475154963386,7.409067939713501,2
-12.585704772948212,7.647133950389564,2
-13.2777043948729,7.710731221952418,2
-12.859530690654728,6.457726676230018,2
-13.095692860694212,8.755887405851452,2
-12.585864517113025,9.009652652326132,2
-12.321893766681704,7.236078482306941,2
-11.513756942572899,7.647203240586006,2
-12.773915141642505,7.871936212186491,2
-14.249674248737005,5.933496394319974,2
-12.848736932816285,8.239063760366154,2
-13.117048915514921,7.567121164538149,2
-13.219055825531457,8.129363885366768,2
-13.737843221922084,5.89177789695796,2
-13.275145454238796,5.911513884756844,2
-13.112391031925684,5.338586161962342,2
-12.582669903007183,7.954482561797534,2
-13.059656296995835,6.728265658274265,2
-11.224343970799735,6.772378306681281,2
-13.274935681154485,7.21814468896299,2
-13.14982236518305,7.999824997524787,2
-12.977109409625823,9.236159645359066,2
-13.73974022112114,7.264401926802137,2
-12.078772574949081,8.571701970445405,2
-12.682029245835896,8.343683056078852,2
-12.821115607599607,7.292235744905575,2
-11.643676917282443,9.190930136436238,2
-10.608518974447062,6.988554112355944,2
-12.544822229353729,6.980870190547291,2
-12.702680402797863,7.212728420417517,2
-13.448493177103948,8.546220079258447,2
-13.288528436158112,7.827177694150034,2
-12.840177181166164,6.727067454220796,2
-12.510439827867874,4.645985104890637,2
-13.464137079484853,6.262300886665229,2
-12.770466128366483,6.79086018421124,2
-13.76329312109774,7.013313637593763,2
-13.221714089188552,5.236187701264667,2
