x,y,label
10.972520398310055,13.814426622353263,0
11.996278721018866,14.133504072725051,0
10.984124058117313,10.726684608571109,0
13.030597426043721,15.086872696682518,0
12.597358173944793,14.287505866282594,0
12.597733864558503,14.912736007718317,0
12.53762636298467,13.502376339763444,0
11.012137710601925,13.62657602690463,0
13.040261376084109,14.7487869484979,0
11.438944669409961,14.246237860348376,0
10.517751664222185,14.792457879617595,0
12.290028631219684,14.292362789942729,0
12.06861802961961,14.195019775016592,0
11.779478123007308,15.601407153998442,0
11.92339915707124,14.383314229173951,0
12.88185152897768,14.302263900469876,0
13.20305734924148,13.582673854227396,0
10.28442651081558,13.995981408869664,0
13.661490053227288,14.101902414280806,0
10.413371218748825,13.006838035383627,0
10.816706653877533,13.725534092611792,0
11.734153204077595,13.844474867234561,0
11.357670082651873,14.399096109825273,0
12.230418792962512,15.120802408882698,0
10.137093397481802,13.57657802219037,0
11.487205937276089,13.698206388716432,0
11.074500922139912,13.158798826599394,0
13.938981454662652,13.124008782051616,0
12.041533796391413,14.831209171118088,0
10.294401093252986,14.535837252279855,0
11.32595000200384,14.109112888555643,0
11.965642497138854,13.694440139544222,0
13.397747216471478,15.485017621379566,0
13.72728290339805,14.329065708834355,0
11.620057198474807,13.457411953219351,0
11.87568598671525,13.933508999903955,0
11.506446380921755,14.94241640396635,0
10.941690338110869,13.477339032530463,0
11.404869447537925,13.570775340157637,0
11.784424088194825,12.35677438490094,0
12.06553339424652,13.593836624571168,0
10.867040838079319,12.541983149775744,0
12.418018800580525,13.2295304629054,0
12.319495539539139,15.189149218182516,0
11.528207371237162,11.506378760770497,0
11.874725322490558,13.123484929736712,0
13.041431775027588,15.282500601462313,0
11.823351634710958,14.723754590594329,0
12.553731561001598,12.264895419449006,0
10.867245903258931,14.414119013991774,0
13.235420271516128,13.628874926465162,0
11.714641818982454,15.550117062429942,0
10.3587515759324,13.621578528614911,0
11.564224117379197,13.953929525686382,0
10.385342798111449,12.444618373751876,0
10.764619157689166,13.275058542828363,0
12.009958150728506,15.06156028823783,0
12.357145913662542,14.632438880395856,0
12.548654665126918,13.552937332741973,0
12.650201265942016,15.0959308718078,0
13.595616591887286,15.444416810249926,0
13.104420948148636,15.55988596371909,0
11.29152141930607,12.30985787335921,0
11.971990883563723,12.915421351770474,0
12.85530036933168,14.597828279870026,0
11.557893248425305,14.705574030945927,0
10.847055279072777,12.592660078872505,0
12.850903847520673,13.967100525455423,0
12.86056558093958,15.387786632995777,0
12.756394831685213,13.678158672719906,0
12.950670804598992,14.899222042413921,0
11.50206072628078,11.52130741483389,0
12.669343105990494,14.43995887055022,0
13.1780980229139,14.753414483918675,0
10.899618703998586,13.039069659126447,0
11.94381104487744,14.517951646249312,0
12.394822286902578,12.933379257934225,0
10.95908649678307,12.73835056566171,0
11.895955222790233,14.20228660705346,0
12.915878910812413,15.300673148073361,0
12.680137670561567,12.854707351460748,0
12.662575429318716,13.962756387021916,0
12.652742312160024,14.085338691326488,0
12.65450220175478,14.17006382768482,0
10.461296732558246,14.07339149771313,0
12.23477233567892,12.59570600907657,0
13.255694630748009,14.664361978625532,0
12.650221908748208,13.897233374104001,0
11.259257345713856,13.571094293710736,0
13.831973840770468,14.109738464233596,0
12.890047087071048,14.537314494540325,0
12.788042488513906,14.144905083834404,0
11.871607191546344,16.54347021651032,0
12.918365768272507,14.346533885453145,0
12.529204351677047,15.215184627191404,0
11.673806785912486,15.117155564483092,0
11.371760900987638,13.43202359755502,0
15.223836297281682,13.261832677006694,0
10.259673519782135,13.735262430651385,0
11.697716361697832,12.673307402353968,0
11.967028030586963,14.565233109041191,0
11.566164889862156,14.692300100556738,0
12.72300381928763,14.10772776935489,0
10.552648757643741,12.626733644181424,0
13.415219106500516,13.574357176482398,0
12.735349080815652,15.741473554689405,0
12.50590317585789,13.3626341288203,0
11.374007567601858,13.83562396821192,0
13.882264710008384,14.879881463856337,0
11.780872983103935,15.658048403151795,0
10.38840986957318,12.41902099369772,0
10.912902607742234,12.896504432452224,0
12.258515367377978,15.269220269112386,0
9.989070041712152,11.428772263651679,0
10.618676260953698,13.597166928936693,0
11.259696806640031,13.372383646359973,0
11.8818069911273,14.774809790660642,0
11.58237748451513,13.136077088195993,0
12.261235769364855,12.035554952007415,0
11.368363815101466,15.20823419711801,0
13.136317413416524,14.499311006046158,0
12.224055668310026,14.400281091371351,0
13.592824893922591,14.831160103136144,0
11.483072575577017,14.140630664685705,0
12.709557555835998,14.904768008097266,0
11.160748164129412,14.773314414685286,0
10.299961021848041,13.816224257640629,0
11.901088555462374,14.445323405861547,0
12.400937240303051,14.225157017268812,0
12.33666118234565,13.349065655116062,0
11.18444227103279,13.631485695053179,0
12.286591878623838,14.374952631348709,0
12.477583291147262,16.19505252872973,0
12.994089426817142,16.77490307076729,0
10.411851524099774,13.814246949529823,0
12.618736525689354,14.678643561417841,0
11.760308260116183,13.696919389687734,0
13.729582927064804,15.05270348683563,0
10.948979320763478,14.128369346861847,0
11.439917406575455,15.185137873336984,0
12.017884836344479,13.347378779407181,0
12.684319013471328,13.860427101250202,0
11.467982538335601,12.897821690537022,0
11.303835029580242,12.534233141497607,0
11.390797545223027,13.88168064525595,0
14.56663642015164,13.888124206331641,0
12.269223192467981,14.608499388626148,0
12.723783731409744,14.229013382032338,0
13.583701582408906,12.719343592288125,0
11.623610627245363,12.263323945196092,0
10.043540607895004,13.72048989176186,0
10.822317594079722,12.901827498869366,0
13.138247513133317,14.83929863041608,0
13.961272777528452,13.469290971243815,0
11.916410584417738,12.203733342743472,0
13.80646533054756,15.295913439958376,0
11.55000124898309,14.625867736096714,0
11.56240741688234,14.476135175627476,0
13.490979316166312,13.976518438628881,0
9.918924275343057,14.948373116088797,0
12.388121702845977,15.066194996754211,0
12.71655663327014,14.247204042485993,0
10.816859888961769,15.082101775406915,0
12.65996952992586,13.228398270419724,0
11.162268637205278,12.63096344814797,0
12.321783494940782,14.286877906075016,0
11.951180405730966,14.583521923177972,0
11.72408529605752,15.927417594613322,0
13.049569257293667,13.896864878882072,0
