x,y,label
1.0237956828111774,0.35956167510066994,0.0
0.9087853869144091,-0.22889684373187044,0.0
-0.9172354456314885,0.6990345834531462,0.0
0.11774518154804987,0.21988185377862546,1.0
0.8839817920310881,0.35991870898904577,0.0
0.6710414941103603,0.5789487710155699,0.0
0.1782359957084484,0.10009283583641232,1.0
0.11991059106779978,0.24881602366537103,1.0
0.2032033553432733,0.16837310887300047,1.0
-0.6594007371322832,0.5847973868541243,0.0
0.09474244672543036,-0.22121600906305536,1.0
-0.038712744464758614,0.2574395450142817,1.0
-0.7787307500038737,-0.7705749244739178,0.0
1.0781482005921956,0.08356133964548361,0.0
-0.8463009191338444,-0.24724501831693113,0.0
0.9116831063007969,-0.3299199942306935,0.0
0.005740295887217917,0.014086257588486528,1.0
-0.23163839783606915,-1.0541026672440512,0.0
0.719018326655474,0.4502015565076345,0.0
-0.723505924926723,0.6383931417727498,0.0
-0.047214338667055655,1.1244841984856253,0.0
0.09614154623438556,0.16623649579272992,1.0
0.881352704696226,-0.3857118610755308,0.0
0.1602462640404177,-0.030688609624693997,1.0
0.9319015140310262,0.0924089621100278,0.0
0.03838536275528037,-0.18689213625533746,1.0
-0.04575144819637559,0.3904006243374816,1.0
0.04555836466137239,0.14996454928565145,1.0
-0.266116526728714,-0.16649875536233588,1.0
-0.10975565288697957,-0.14877250981962703,1.0
-0.284398044475819,-1.0541706469568415,0.0
-0.8901750272359512,0.12391018355368111,0.0
1.017068317661201,-0.45119813828045824,0.0
-0.07671038539934068,-0.8778063336809351,0.0
0.9338582814221437,0.3194615523949483,0.0
0.06424513892946646,-0.2785088550268807,1.0
0.2658375851581006,-0.2609106270317464,1.0
-0.30254824072598285,0.9943759849663283,0.0
-1.0715395010669144,0.1545679166863274,0.0
-0.9751352100924536,-0.1242275949607714,0.0
0.3541658593382153,0.034640742345988275,1.0
-0.8204365220138936,-0.048494725360509694,0.0
0.888384209548806,-0.5765216269074293,0.0
-0.2171114110535853,-0.07554169583912626,1.0
-0.35831338296243365,0.04299553482370315,1.0
-0.2180685655585604,0.1878676689563573,1.0
0.41804966591108567,-0.9609517234900988,0.0
0.08019767322625102,0.7291840548432105,0.0
-0.10227672880934631,1.2081134330091077,0.0
-1.0780705982537928,-0.2122297059313853,0.0
0.6758024358177362,0.4844964474905267,0.0
0.007578776229085919,0.19990517411263845,1.0
0.9830349250912951,-0.2881331811062867,0.0
-0.5382667368469906,1.0176753787419999,0.0
0.010420128154607924,-0.21005760358046657,1.0
-0.29352577450839457,-0.047346328936688116,1.0
0.4895982870048155,-0.8777389811246719,0.0
-0.14673764438452166,0.07583922784635402,1.0
-0.04745584664468344,0.0014063287596092558,1.0
-0.19138493596852474,-0.14644959042008152,1.0
0.08691782676656042,-0.9134370285737944,0.0
-0.16828150977978193,0.021167604850800895,1.0
0.1079533617011795,0.15823242507538487,1.0
-0.590270639403665,-0.6520054596412765,0.0
-0.11881604509116353,-0.15703658526629477,1.0
0.050999278549155924,-0.8132252927686342,0.0
-0.17491408229828503,-1.0335193734171577,0.0
-0.02545133018581737,-0.16316505686840632,1.0
-0.7593533175473889,0.8289351888275927,0.0
-0.1548750882682989,-0.40078637341848444,1.0
-0.18153273785515556,0.09413873885515517,1.0
0.5056023149540632,-0.8043436485685334,0.0
-0.9398200261920229,0.3820231271911191,0.0
0.16819348491281128,-0.18010439387154237,1.0
-0.8283535620586138,-0.8779364046060367,0.0
-0.12479705368573044,-0.09362864311400633,1.0
-0.17458026042636424,0.09246547382240794,1.0
-0.46563259695218406,-0.7987534702099155,0.0
-0.12829297531602776,-0.13510244552409373,1.0
-0.20440961270664548,-0.8323272807291489,0.0
0.663111518069786,-0.5971000248697461,0.0
-0.2540460020004103,-0.08631652805958027,1.0
-0.7408743618048363,0.7026027950094983,0.0
-0.4222539735147712,-0.9308245076775399,0.0
0.43846802376291333,1.028244470575151,0.0
0.5748361909204411,-0.658583603030206,0.0
0.3622650687303007,-0.917060628104331,0.0
-0.09520497773273272,0.14215127512218467,1.0
0.6330349380124353,-0.790351257364905,0.0
0.22750532931276785,0.3102547222235264,1.0
-0.26450912282002215,0.1472634465010705,1.0
-0.12568894172454836,0.15436599185865796,1.0
-1.1268426530686144,-0.07810861801150752,0.0
0.2598514989160933,-0.14827357257695495,1.0
-0.7601907410385775,-0.5493193181578149,0.0
1.1592841493121584,-0.20499802118133129,0.0
-0.9001296388650053,-0.3493061373112417,0.0
0.9185496157251365,0.017192708383716206,0.0
0.28598425875169775,-0.2035932227198914,1.0
0.48275601154703696,0.9826522907892762,0.0
-0.05587912664461003,0.06669963273029225,1.0
0.03379313765461189,0.0411793779748951,1.0
0.28664753340292654,0.07299300182801793,1.0
-0.608991538832352,-0.7071272104271098,0.0
-0.13405659167898248,-0.23354371621264214,1.0
0.6502617362750459,0.8249818851429198,0.0
0.11072587932036579,-0.12713422591676637,1.0
0.7603081667680948,0.49364516028033495,0.0
-0.5227988093552951,0.7933046434017229,0.0
0.15184174192858835,-0.9561943015072273,0.0
0.20481156925701033,1.1110392268339908,0.0
0.10404201516939388,-0.110707083555309,1.0
-0.5109883859966036,-0.6355719571357875,0.0
0.45973563502563386,-0.842442286113831,0.0
-0.9143112299983389,0.07083110271446379,0.0
0.5924070151364884,0.7932106685985535,0.0
-0.9852070384327576,0.15491022061573703,0.0
-0.15781115868172085,-0.8713677584466224,0.0
0.47556128070504,1.1174749687136378,0.0
0.12788431629391833,-0.28598833947113655,1.0
0.17220903367663717,0.3912111754321226,1.0
-0.06208550619549549,0.7873415937413129,0.0
0.0026895482538442823,-0.17610571922748972,1.0
-0.29193648579119946,-1.0044647915931522,0.0
-1.1172396946501721,-0.11334047397277554,0.0
-0.08037674138091822,0.1292793477179151,1.0
0.8280772914888981,-0.6468483782119617,0.0
-0.8114994379765945,-0.2793139717555347,0.0
0.7389814373090934,0.2647495886605709,0.0
0.29125974115330233,0.25620475769742834,1.0
