x,y,label
-10.019545661075298,13.432476089680033,2.0
-9.724521613926559,13.269648585895002,2.0
-9.282378611389658,12.046986822580061,2.0
-5.200107209534998,6.942558360553447,0.0
-8.288260824093621,11.51852945948778,2.0
-6.007731863230924,7.290010746359548,0.0
-8.704083898263697,12.204882562981503,2.0
-8.655730192285766,12.17840171845423,2.0
-2.2488450663536863,1.7072476140212736,1.0
-8.681613778388066,12.059782966900908,2.0
-2.536657930198857,2.2305808222387307,1.0
-7.937757994008908,10.15377410306747,0.0
-8.716417791474912,12.085405486705962,2.0
-5.68850388334353,7.627462509900848,0.0
-2.280631606549012,3.0047695310131757,1.0
-8.172947733805605,10.30739966324089,0.0
-8.585301133047393,11.667739830325251,2.0
-3.0638507936659907,3.3323133536138765,1.0
-8.587852549706517,11.556893345919844,2.0
-8.07439376364215,11.10941026407197,2.0
-8.505763542193598,11.843858553509442,2.0
-1.4264739037951983,1.3326263619127057,1.0
-7.199420539523132,9.145329603038945,0.0
-9.292136786656224,12.26753778196239,2.0
-7.662963854576591,10.532108337077926,2.0
-10.550769398495067,14.205726552223691,2.0
-5.949371005912803,7.77128969830147,0.0
-5.518024167560993,7.905981264416953,0.0
-3.155051420743307,3.6350494665612327,1.0
-1.8565767700619364,1.9885020279148278,1.0
-2.2382199074978137,2.2732517364669254,1.0
-2.6491457639408074,2.445517488051266,1.0
-5.802623696755757,7.89674876851926,0.0
-6.632518259168817,8.161105462359536,0.0
-6.628243039739785,8.648321895683317,0.0
-9.712961537131058,13.597342804839633,2.0
-6.847117480170915,9.104611609552672,0.0
-9.09067129557734,12.880478619828601,2.0
-5.047411800714967,6.919543157906963,0.0
-4.067990986351922,4.657649490327434,1.0
-10.769793383729624,14.535116263174256,2.0
-6.364259669379383,7.569419541077758,0.0
-9.351151230847886,13.047568077067128,2.0
-3.91572717900614,4.888194813430955,1.0
-3.4093507307627364,3.936088484970617,1.0
-3.460326019442554,3.7386022057820107,1.0
-1.9675794922318972,1.751816171963844,1.0
-2.6879585022861745,2.6651390021684334,1.0
-10.499571107909256,15.037006850689322,2.0
-7.036122545799116,9.853247235680447,0.0
-8.674649713040736,11.827401862021217,2.0
-8.386340693244337,11.801255814426078,2.0
-8.45968992617179,11.776208549737879,2.0
-5.80901748377511,7.813565836022196,0.0
-4.684525903766581,6.286396563392739,0.0
-9.054134224733879,12.069136222468376,2.0
-9.428090370023806,12.592197282507255,2.0
-2.676182639868651,2.4154548249471497,1.0
-6.859641175130259,8.889755148455649,0.0
-3.0347178476146124,3.436255204025113,1.0
-3.748290387479381,4.895585817953922,1.0
-4.385628599814444,4.958443200425797,1.0
-5.898930228551029,7.404352196003767,0.0
-3.2092384353374532,3.613229190361255,1.0
-6.492743327614186,8.555630102660269,0.0
-3.530680219336018,3.349949611138121,1.0
-6.222717666430537,7.984763915500463,0.0
-8.825209573039519,12.361995152291177,2.0
-3.5114182305206585,3.841814321718355,1.0
-6.726905984578394,8.369977455624154,0.0
-3.013046826537244,3.3797487456628668,1.0
-1.763783083892702,2.5872804495433175,1.0
-9.28243306518998,12.683598976694807,2.0
-5.982794801832366,7.845857408136022,0.0
-9.789984040897961,13.374845452756954,2.0
-9.511263233039823,12.961805550197315,2.0
-6.412049598786976,7.8546694177747955,0.0
-3.9949992513255728,5.664964335030502,0.0
-3.295945663148564,3.635779800614764,1.0
-6.266735517235919,8.106588181296557,0.0
-8.472637754111839,11.517900889340472,2.0
-5.5997794313902585,7.508771052496961,0.0
-5.470328485692544,6.925339296629367,0.0
-9.404646647206519,13.09735895348282,2.0
-2.679766154469977,2.3216635354990243,1.0
-6.359643406918782,8.986389538910451,0.0
-9.542505189614378,13.281566568249659,2.0
-7.546495412024546,9.533795890810806,0.0
-4.471613282844944,5.407012931851517,1.0
-6.331016699280543,7.741585431234192,0.0
-8.735122525199161,12.778634142077989,2.0
-7.854495533187039,11.16299229939341,2.0
-4.78926465811666,6.214165397877967,0.0
-8.021617527327031,11.375443997692976,2.0
-6.233976299175758,8.717553264808528,0.0
-5.698742762153874,7.611699069982147,0.0
-2.843080152101174,2.6008706114691695,1.0
-5.26256576229554,7.148754781204355,0.0
-5.451717203316512,7.162921727340104,0.0
-8.346388960679958,11.543443358904506,2.0
-6.371802386124289,8.276516288316028,0.0
-8.333378237595436,10.71179410941655,2.0
-9.428197685356203,13.124142142200578,2.0
-2.4466608756334334,2.3023564608003775,1.0
-5.647355919442405,7.710811181753364,0.0
-7.17646936975467,9.51992385643656,0.0
-2.295586039738072,2.4904580607868354,1.0
-3.7384405302037154,4.342516702915375,1.0
-6.190027470092386,7.8500816808800655,0.0
-6.694457939989502,8.63486421604259,0.0
-9.72425901625057,13.131140738674771,2.0
-6.100125857237619,7.743387659694321,0.0
-4.8985534827520425,6.004606240359197,0.0
-2.8280110805913155,3.1799680122174254,1.0
-6.161271978946986,8.512604249287158,0.0
-5.787714373496318,7.554368424598154,0.0
-8.52769835280618,11.273852451159502,2.0
-3.014333060206218,2.8427600610164996,1.0
-9.156835707338413,12.845652596103907,2.0
-6.7539720098777245,8.0474622187368,0.0
-2.206964012040554,2.1180987223173626,1.0
-9.718708750062355,13.16114110439728,2.0
-3.034493105126469,3.7680312109277128,1.0
-7.098105970350167,9.374141386523979,0.0
-7.766948435672785,10.597618369498894,2.0
-2.9544961067858333,2.640000222005522,1.0
-2.6439424706226875,2.9319641250815214,1.0
-9.527431107792145,12.801363929616624,2.0
-7.1032159425528985,9.089609053526068,0.0
-1.7466552275895826,1.7055215862538005,1.0
-8.53879689727088,11.430046568995126,2.0
-8.986381467369473,12.4325428922927,2.0
-10.043224970291702,13.536722664157255,2.0
-6.490574456553521,8.340052170427882,0.0
-4.055127107774913,4.890491909431536,1.0
-4.485676240376668,5.9812359279273455,0.0
-5.607475686289126,7.71094947362289,0.0
-5.459706099326662,6.997434458686946,0.0
-3.0658537553194796,2.854207255599275,1.0
-1.7176453052970224,1.5829960170907194,1.0
-4.589349769691346,5.375981962889258,1.0
-6.442722036559009,8.88490075489947,0.0
-3.8537944548075584,3.632617979207081,1.0
-8.58412277554118,11.798722685524767,2.0
-5.3569572426741265,6.61398470124482,0.0
-9.057332998700538,11.919632554950207,2.0
-9.337126434041256,12.253880871342353,2.0
-4.94668130653134,5.5179999915527,1.0
-3.863096437807907,4.519549362016281,1.0
-7.070544596840657,9.269400809144395,0.0
-7.945174842776142,10.876889245066822,2.0
-3.020653194903523,3.426828738251221,1.0
-5.004669227114432,6.311178263154453,0.0
-6.38322325097929,8.018078308059843,0.0
-3.085648748305891,3.6286332267614703,1.0
-3.1186083271381273,2.5876477472284654,1.0
-6.186232578768333,7.916632852982579,0.0
-5.8302123009581415,7.484067635300404,0.0
-6.6307494470741055,8.504987271445248,0.0
-10.334902709881863,14.489327343318196,2.0
-3.4110915141756317,3.6405352534471547,1.0
-5.825895023547643,7.835380380011879,0.0
-10.432131335049803,14.07801360540314,2.0
-5.737205340571689,8.266268317477431,0.0
-2.517104283050899,2.75394612061826,1.0
-2.0981562131163565,2.0087443029011323,1.0
-5.4493118090390205,7.349143383047812,0.0
-8.867128251703987,12.1465070719083,2.0
-6.2185527954760635,8.191696482614287,0.0
-3.0940986611889607,3.221404153130427,1.0
-6.714922724435272,9.039064265117839,0.0
-5.518581647296921,7.191631011372636,0.0
-3.1398824569049957,2.936043441889762,1.0
-2.0670358838677583,1.8698308835485316,1.0
-7.142592118519771,8.80401737857677,0.0
-3.0183424801764094,3.3070261294640466,1.0
-9.785972228214158,13.326739383516509,2.0
-4.225950078063126,5.104349085575955,0.0
-5.809171148424725,7.589634960194383,0.0
-5.824858552162243,7.800794595147975,0.0
-7.81642840546262,10.716840717342416,2.0
-8.397803499909774,11.262369088773857,2.0
-3.614879417980463,3.9256052243996487,1.0
-3.556577002575067,4.052891294423114,1.0
-5.688065410193171,7.321957547786425,0.0
-3.1751967842339304,3.408156349149999,1.0
-9.050955424305378,12.624875632170726,2.0
-3.4115882042072028,3.8873868741319857,1.0
-10.727514156251441,14.962403161497699,2.0
-5.097386518698519,6.65223643213941,0.0
-6.091450820735713,8.052356999956551,0.0
-2.776939463480051,2.596562232181044,1.0
-8.788290026231662,12.460211214658564,2.0
-8.72474524683066,12.159594163547458,2.0
-2.5177442307514,2.969759859030794,1.0
-3.4592718627483405,3.7384963023509066,1.0
-3.580141332520606,3.4740706907331393,1.0
-2.72812727368705,2.663144364615286,1.0
-6.5391965923195485,8.753253223887171,0.0
-5.126699471354103,6.5199838258955785,0.0
