x,y,label
-9.83875321400754,8.390678752949112,2.0
-9.767549782255465,8.42372788879004,2.0
-9.823945741962321,8.22859819859553,2.0
-5.41656518106389,4.22266806171753,0.0
-9.580649373379023,8.34501330464647,2.0
-8.163458511166349,2.727108191075602,0.0
-9.604864880853427,8.41264581197738,2.0
-9.593160452948663,8.418114027340046,2.0
-4.592664015535833,-2.774140679736923,1.0
-9.621558106908315,8.38198844292614,2.0
-4.740826154042338,-1.773179216154705,1.0
-10.322084471670449,5.7617541753479,0.0
-9.628889024636422,8.379693069605691,2.0
-6.048991777314824,4.861317357218859,0.0
-1.0964756451656221,2.605234671648527,1.0
-11.008384630413726,5.496670591572247,0.0
-9.654794414557367,8.308055820117394,2.0
-4.60667687479318,0.6686143724543471,1.0
-9.674119300844643,8.279706344851261,2.0
-9.577546885797833,8.296200270905384,2.0
-9.598928763742071,8.37196989862689,2.0
-0.99398764201201,-0.8712035603247625,1.0
-9.307585252293892,4.883906277333964,0.0
-9.790439973820789,8.281296394624471,2.0
-9.53662057060832,8.254732266423263,2.0
-9.886952716056852,8.451185434230085,2.0
-6.867790400246994,4.48093757117074,0.0
-4.706789040805605,6.320562385689442,0.0
-4.2657281082138025,1.5676401874020134,1.0
-1.5729228305175131,0.08833083855061996,1.0
-2.9287764350898735,-0.3234662342054432,1.0
-4.769269992111207,-1.3377716798547206,1.0
-5.960057408427916,5.365608304138958,0.0
-8.983494342230578,3.5276102312774116,0.0
-7.909332785836581,5.124958102724052,0.0
-9.709080720166192,8.508541462725074,2.0
-7.86916098098788,5.896557741398278,0.0
-9.621128003816791,8.484897976860745,2.0
-4.804751348577804,4.644128731781557,0.0
-6.54168557932505,2.0336971345717547,1.0
-9.90506242597661,8.478776865659087,2.0
-9.103026615920218,2.47647140392729,0.0
-9.680106406033886,8.46155035735274,2.0
-5.025645588905641,3.6606359389812946,1.0
-4.853813646163979,1.7662839480593215,1.0
-5.702218073050661,0.7103222846185224,1.0
-2.8725481813417444,-1.3893456184633939,1.0
-4.366947886069648,-0.5693343828245698,1.0
-9.731339902783978,8.671805081492945,2.0
-7.066139075433234,7.715357063021899,0.0
-9.657966935939154,8.32563418304305,2.0
-9.566221603939544,8.391174926093365,2.0
-9.594845892363395,8.366575801689452,2.0
-6.1679935059220865,5.074483965710599,0.0
-4.604063416582287,3.7657814646925805,0.0
-9.744172713095676,8.291196645231555,2.0
-9.781647918185838,8.328472873918791,2.0
-5.007656501163984,-1.5804447207405485,1.0
-8.38895265818858,5.157572234215091,0.0
-4.147088271003537,1.2341822574204566,1.0
-4.0558959241056005,4.403654072192629,1.0
-7.489383210333979,1.962110545274079,1.0
-7.44424495332433,3.452323215128971,0.0
-4.634611973480567,1.2446092015269863,1.0
-7.522999584842262,5.264083839807336,0.0
-7.202074223937978,-1.2404565921652309,1.0
-7.589765125226021,4.286352130384833,0.0
-9.619054674227089,8.421642540610843,2.0
-5.699306274006946,0.9318318802660397,1.0
-8.939951833598741,3.899684101806293,0.0
-4.184387450258145,1.0861316489597286,1.0
0.6494469190555368,3.027512296690948,1.0
-9.717861867543304,8.387737623674136,2.0
-6.851063477923572,4.614655291394454,0.0
-9.771837780102274,8.433661498762678,2.0
-9.7477708279095,8.400081725087302,2.0
-8.69207491050954,3.2482162326179864,0.0
-2.96255108412276,3.9870883429485926,0.0
-5.062059535358585,0.9719435769071809,1.0
-7.51655656949114,4.539222979104647,0.0
-9.64221311174298,8.298761929605087,2.0
-5.921683976559072,4.763924589504355,0.0
-6.624832016248765,3.288486956452246,0.0
-9.689639732084148,8.460624222367004,2.0
-5.2937050706745215,-1.9942876379507188,1.0
-6.0129211499534465,7.096626749880495,0.0
-9.704891310425628,8.472211490456749,2.0
-9.969899409627656,5.018428376962913,0.0
-6.705682175133937,3.503097000953766,1.0
-8.58594765015297,3.1440501997569315,0.0
-9.519585826649168,8.548324050017635,2.0
-9.49531713642589,8.364570337349521,2.0
-5.214432210714631,3.190629225131821,0.0
-9.515615851422627,8.375902763389416,2.0
-6.05084227695451,6.631326959214071,0.0
-6.127514371983507,4.776809821349455,0.0
-5.428064342002559,-1.5017420550101885,1.0
-5.240459998282604,4.689816132361221,0.0
-6.029421192746032,4.121116523984241,0.0
-9.595873102338347,8.336709745354067,2.0
-7.603668769465223,4.750022003030725,0.0
-9.730144402891499,8.132050113753207,2.0
-9.69302621334775,8.461432260009023,2.0
-4.027478535580271,-1.0856452703646566,1.0
-5.690095144729502,5.265931423418186,0.0
-8.396509300935726,6.175928902623709,0.0
-2.6384332655449287,0.35585458213307425,1.0
-5.567109225486044,2.0949722267003823,1.0
-7.7399191161049,3.954878005967527,0.0
-8.225422326140263,4.8660222180801105,0.0
-9.790546890900174,8.38916657640398,2.0
-7.581515839636689,3.9003026788918516,0.0
-6.142061958758623,2.154373283130825,0.0
-3.701896967993301,1.0234654520867983,1.0
-6.179846422926132,6.2015316995131275,0.0
-6.637274419466077,4.301327486988541,0.0
-9.701241384337921,8.22398467038626,2.0
-5.713144047547037,-1.2015367538804707,1.0
-9.648987145024599,8.459650367989303,2.0
-9.756020956485107,2.7635449996995662,0.0
-3.1912599009224984,-0.8500289886477335,1.0
-9.783696741217016,8.39805423438166,2.0
-3.2057827106800234,2.645185442331117,1.0
-8.372796588326803,5.956816923472463,0.0
-9.560363758903557,8.245113629254456,2.0
-5.9485541886959625,-1.8089590176404924,1.0
-3.3615191917228042,0.7517405241258757,1.0
-9.77990038959039,8.35592935125405,2.0
-9.01142652270078,5.015479431570372,0.0
-1.7518120078804182,-0.6471694830012427,1.0
-9.678908546186884,8.260258563728991,2.0
-9.661020682336819,8.398986502028736,2.0
-9.829271888000136,8.410820569264317,2.0
-7.980686663416213,4.570504390999244,0.0
-5.8090700799270385,3.077948899716482,1.0
-4.403562918734346,3.4202708054472746,0.0
-5.51698116868132,5.395991629742303,0.0
-6.4225954908718546,3.5573189888284933,0.0
-5.972660935204326,-1.3718491311350394,1.0
-1.9345782275179748,-1.0446109822009568,1.0
-7.460776679323281,2.8708353137669564,1.0
-6.592820910418224,6.496782655514066,0.0
-8.23216118208132,-1.412351528626199,1.0
-9.632571152855377,8.341096123293825,2.0
-6.808158253168809,2.6450410612623227,0.0
-9.770156249004257,8.253021034860346,2.0
-9.807712674719138,8.266634755123203,2.0
-9.083270973536829,1.9557529040166124,1.0
-5.771900167790561,2.3175734205614242,1.0
-8.480301887441357,5.705984510894722,0.0
-9.573227415343355,8.2703747463706,2.0
-4.0940968920000556,1.2538945519035483,1.0
-5.937657468272592,2.8058561880376383,0.0
-8.213108141058632,3.872980756419368,0.0
-3.890625643834434,1.835332526112043,1.0
-7.026855449227289,-2.728933971940232,1.0
-7.579280380811892,4.183502712103869,0.0
-6.973750481945773,3.934731657519924,0.0
-8.23075223680112,4.650974750113787,0.0
-9.767730354670034,8.576052304157013,2.0
-5.701078908153526,0.5027843845798049,1.0
-6.193864666292084,5.090529229416337,0.0
-9.86869218604519,8.448916713386263,2.0
-4.875952175554254,6.7791564958512325,0.0
-3.147153808128577,0.5342263023371154,1.0
-2.8845198953646984,-0.852352125738872,1.0
-5.615517563510196,4.734154436436143,0.0
-9.668942247179057,8.357290850849008,2.0
-7.12336345567669,4.972418804106795,0.0
-5.092324192126454,0.06869683342706356,1.0
-7.438336285742231,6.113161828125911,0.0
-6.256963667923982,3.9971122541536435,0.0
-6.16028771636587,-1.3386673211389124,1.0
-3.1017593844550104,-1.3104727586808833,1.0
-9.800838580947374,3.959333916092818,0.0
-4.420443566776741,0.7545540021482883,1.0
-9.778518187414413,8.422637934623518,2.0
-5.178004373803677,1.4144985953242655,0.0
-6.653842950364013,4.346209209158959,0.0
-6.264309157493809,4.981493960611199,0.0
-9.556986690859583,8.262549223767879,2.0
-9.65985699377006,8.25358754301395,2.0
-6.048178778682171,0.8482331699573696,1.0
-5.357154559651779,1.6369842330300295,1.0
-6.709019144911186,3.869851268085647,0.0
-5.022749000659159,0.5177266435691232,1.0
-9.65048987800245,8.430926197764267,2.0
-5.004480559725409,1.5497928398561585,1.0
-9.819754867096643,8.596168397109494,2.0
-5.600473032336228,3.6129640395904667,0.0
-6.874490444226932,4.932646903375292,0.0
-5.065474181132549,-1.238954740344948,1.0
-9.590378814896573,8.455426442904654,2.0
-9.619300063614755,8.396158374977128,2.0
-2.5393079195959047,1.448714912863254,1.0
-5.696544578171578,0.7143523609867383,1.0
-7.130677473131426,-0.923151734920902,1.0
-4.600222397075193,-0.7485288708791664,1.0
-7.2961136359072105,5.755385873502341,0.0
-6.014043140705392,3.0878759731673675,0.0
-6.850249210167251,3.584226611177247,0.0
-4.2504609869177905,1.2064510616867858,1.0
-8.028859775244191,2.293775831735455,1.0
-8.417411458188248,1.9236604070922252,0.0
-6.232597796040849,2.834597885288971,1.0
-9.585665773005951,8.503619061430593,2.0
-2.9975304275117223,0.6423120854776931,1.0
-9.599106437182945,8.356693500158848,2.0
-5.04106452222762,-0.8797027263145887,1.0
-4.4451302984076975,0.9552192698881212,1.0
-5.375217021136112,2.863365516021505,1.0
-4.533204379917937,2.1408378177811542,1.0
-2.371243565482195,3.466056102448799,1.0
-9.839162444116743,8.42150265769337,2.0
-2.3454585846011065,1.3182451610895762,1.0
-8.06524387065524,5.250394015520384,0.0
-6.707209339484134,-0.31007087334010053,1.0
-9.516436658148285,8.414359131314875,2.0
-7.15531471489591,6.9880844152558,0.0
-4.222214105883443,2.149979196891537,1.0
-3.871264827559942,-1.3425396653801243,1.0
-8.484082432520827,4.30498563552004,0.0
-7.911413920739986,4.10286746847995,0.0
-9.69686313580027,8.437725151116604,2.0
-2.2607088841102163,0.42449875750344374,1.0
-9.614434371069022,8.349666075178497,2.0
-8.420124886185924,5.3347028020292395,0.0
-9.575342604789906,8.495146223710796,2.0
-6.077495969571225,4.595254526212385,0.0
-9.587858675682094,8.257588121916811,2.0
-9.75574878516605,8.26906493519954,2.0
-2.906277487983088,1.963988328848016,1.0
-4.9961678294942375,3.207702206442019,1.0
-6.647025711869416,-0.16235411533386834,1.0
-9.6188231485907,8.506570875155125,2.0
-7.815537822022969,2.2328437059849167,1.0
-6.330587148884046,3.967161167271298,0.0
-8.657949139832981,2.6044451338481083,0.0
-5.623130432762768,0.14067488387704508,1.0
-6.685668327622488,4.842601757015073,0.0
-7.5363540822837125,3.548165039623255,0.0
-4.17918228769695,0.46726212580093596,1.0
-7.424159777167269,2.0006321574065313,0.0
-9.683761474061738,8.331376134912896,2.0
-9.721829657408673,8.398611535485223,2.0
-9.802539350725148,8.417788335159607,2.0
-3.5480590008875543,-0.9650039658950926,1.0
-9.723510720629378,8.204222949734598,2.0
-7.780329998203155,5.257730129613846,0.0
-4.329152297648754,-0.2188180169015973,1.0
-6.068144049967863,3.963187023411193,0.0
-9.791226126320412,8.484605871484096,2.0
-8.409419680926707,7.54964144420026,0.0
-9.826257565508326,8.36991955685903,2.0
-4.257970445970405,-0.021535166995601318,1.0
-6.562634799563432,3.5410644820601815,0.0
-4.168511407855619,1.640645307855447,1.0
-8.707617995736584,6.05646418261136,0.0
-9.759307987201778,8.515710574828326,2.0
-4.4475929229879965,3.00468866101601,1.0
-9.611634668452126,8.414465242927418,2.0
-4.101422332523569,3.0969323539494154,1.0
-9.737134134040561,8.148860001086671,2.0
-5.888712268223621,3.716267386538767,0.0
-9.871113276847225,8.32363147847396,2.0
-6.275569521671048,1.7168084372244492,1.0
-9.524910279075176,8.239307243796466,2.0
-6.9767343220854245,1.5643752224049625,1.0
-5.672592270679875,3.1925762259663646,1.0
-9.732400801036839,8.411935930592277,2.0
-9.758658292681208,8.204748115192949,2.0
-7.945390323954296,2.632703160732425,1.0
-7.383554270124012,-0.5409904510915664,1.0
-3.9246400952326668,2.121051797658417,1.0
-7.3556169774716,4.040145168898466,0.0
-9.660896456509436,8.432639812836092,2.0
-9.65192159005129,8.464325159538516,2.0
-4.206344396000131,2.7349662621167647,1.0
-4.785604342602499,-0.499398598886607,1.0
-1.562368024037048,1.130876990626669,1.0
-7.965819594551389,8.534359143793687,0.0
-9.769249732241422,8.447881801833041,2.0
